しらくもの,いほへかさねて,みえつるは,よものやまへの,さくらなりけり
みるままに,たちそかさぬる,つくはねの,みねのさくらの,はなのしらくも
あさなあさな,とやまのくもそ,にほふなる,みねのさくらは,さきまさるらし
たちまかふ,いろはいとはし,やまさくら,さかぬたえまに,かかるしらくも
ひさかたの,くもにたかまの,やまさくら,にほふもよその,はるのあけほの
はなのいろは,それともみえす,やまさくら,あまきるくもの,はるのあけほの
くものたて,かすみのぬきに,おりはへて,はなはにしきの,なにそたちぬる
ゆききえぬ,ふしのけふりと,みえつるは,かすみにまかふ,さくらなりけり
やまたかみ,そらもひとつに,うつろふは,かすみやはなの,ひかりなるらむ
たつねいる,みねもくもゐの,やまさくら,おほみやひとや,かさしをるらむ
やまたかみ,みねのさくらを,たつねてそ,みやこのはなは,みるへかりける
たつねいる,よしののおくの,さくらはな,にほひもふかく,なりまさりけり
よしのかは,なみさへはなの,にほひにて,かけみるみつに,はるかせそふく
ささなみや,しかのはなその,かすむひの,あかぬにほひに,うらかせそふく
こころなき,あまのとまやも,にほふまて,いそやまさくら,うらかせそふく
あまひとの,そてにほふらし,わたつうみの,かさしのはなの,はるのうらかせ
あまをふね,はつせのひはら,をりそへて,かさすさくらの,はなのしらなみ
あすかかせ,のとかにわたれ,たをやめの,かさしのさくら,いまさかりなり
のとかなる,をりこそなけれ,はなをおもふ,こころのうちに,かせはふかねと
のとかにも,みゆるさくらの,にほひかな,やとのけしきや,かせもしるらむ
わかやとの,くもゐのさくら,いくたひか,おなしちとせの,はるをちきらむ
さきてちる,ことなかりせは,はなさくら,さかりはものを,おもはさらまし
くもとのみ,みてこそやまめ,さくらはな,ちるてふことの,うきにつけても
かせかをる,くもにやととふ,ゆふはやま,はなこそはるの,とまりなりけれ
みそめすは,あらましものを,やまふかみ,はなにこころの,とまりぬるかな
なかむるに,こころそちらぬ,すかのねの,なかきはるひの,はなのあたりは
よしのやま,こすゑのはなを,みしひより,こころはみにも,そはすなりにき
あかすとも,けふはかへりて,やまさくら,はなさかりとや,ひとにつけまし
このもとに,けふはくらさむ,やまさくら,のちにたつねは,ちりもこそすれ
あたにのみ,ちるてふはなの,かりころも,きてもやまちに,ひかすへにけり
ひかすさへ,うつりにけりな,やまさくら,ちるをかきりと,たひねせしまに
しののめに,おきてみつれは,さくらはな,またよをこめて,ちりにけるかな
きのふみし,たかねのくもそ,はれにける,よのまのかせに,はなやちるらむ
みるままに,こすゑのくもは,かつはれて,ちりかひくもる,やまさくらかな
けふよりは,よそにをきかむ,やまさくら,うつろふみれは,くるしかりけり
うつりゆく,はなにうらみや,のこらまし,さそふあらしの,なきよなりせは
ふくかせの,こころにかなふ,はるならは,はなにつらさは,うらみさらまし
はなのちる,たひにこころの,くたくれは,あやなくはるの,うらめしきかな
としをへて,つれなきものは,さくらはな,ちるにたへたる,こころなりけり
わかやとに,うくひすいたく,なくなるは,にはもはたらに,はなやちるらむ
めにみえて,かせもふかねと,あをやきの,なひくかたにそ,はなはちりける
ちりまよふ,よものさくらを,こきませて,ぬきもととめぬ,たきのしらいと
ときはなる,いろともみえす,よしのかは,いはとかしはの,はなのしらなみ
しかのあまの,そてかとみれは,やまかせに,ちりてかへらぬ,はなのささなみ
みねたかき,くもにさくらの,はなやちる,あらしそかをる,かつらきのやま
ちるはうき,ものともみえす,さくらはな,あらしにまかふ,あけほののそら
ちるはなを,あたなるものと,いふなれは,かくてのみこそ,みるへかりけれ
ゆきとのみ,はなそちりかふ,しらくもに,まかひしほとや,さかりなるらむ
さくらさく,みつわけやまに,かせふけは,むつたのよとに,ゆきつもりけり
ちらはまた,ゆきときえなて,さくらはな,いくたひかせの,つらさそふらむ
このもとに,なかめなれても,としふりぬ,はるのみやまの,はなのしらゆき
またちらぬ,はなもありけり,はるかせは,ふきもやまなむ,のちもみるへく
