としのうちは,みなはるなから,くれななむ,はなみてたにも,うきよすくさむ
かせふけは,かたもさためす,ちるはなを,いつかたへゆく,はるとかはみむ
はなもみな,ちりぬるやとは,ゆくはるの,ふるさととこそ,なりぬへらなれ
つねよりも,のとけかりつる,はるなれと,けふのくるるは,あかすそありける
なくこゑは,またきかねとも,せみのはの,うすきころもは,たちそきてける
わかやとの,かきねやはるを,へたつらむ,なつきにけりと,みゆるうのはな
はなのいろに,そめしたもとの,をしけれは,ころもかへうき,けふにもあるかな
はなちると,いとひしものを,なつころも,たつやおそきと,かせをまつかな
なつにこそ,さきかかりけれ,ふちのはな,まつにとのみも,おもひけるかな
すみよしの,きしのふちなみ,わかやとの,まつのこすゑに,いろはまさらし
むらさきの,ふちさくまつの,こすゑには,もとのみとりも,みえすそありける
うすくこく,みたれてさける,ふちのはな,ひとしきいろは,あらしとそおもふ
てもふれて,をしむかひなく,ふちのはな,そこにうつれは,なみそをりける
たこのうらの,そこさへにほふ,ふちなみを,かさしてゆかむ,みぬひとのため
うのはなを,ちりにしうめに,まかへてや,なつのかきねに,うくひすのなく
うのはなの,さけるかきねは,みちのくの,まかきのしまの,なみかとそみる
かみまつる,うつきにさける,うのはなは,しろくもきねか,しらけたるかな
かみまつる,やとのうのはな,しろたへの,みてくらかとそ,あやまたれける
やまかつの,かきねにさける,うのはなは,たかしろたへの,ころもかけしそ
ときわかす,ふれるゆきかと,みるまてに,かきねもたわに,さけるうのはな
はるかけて,きかむともこそ,おもひしか,やまほとときす,おそくなくらむ
はつこゑの,きかまほしさに,ほとときす,よふかくめをも,さましつるかな
いへにきて,なにをかたらむ,あしひきの,やまほとときす,ひとこゑもかな
やまさとに,しるひともかな,ほとときす,なきぬときかは,つけにくるかに
やまさとに,やとらさりせは,ほとときす,きくひともなき,ねをやなかまし
ほのかにそ,なきわたるなる,ほとときす,みやまをいつる,けさのはつこゑ
みやまいてて,よはにやきつる,ほとときす,あかつきかけて,こゑのきこゆる
みやこひと,ねてまつらめや,ほとときす,いまそやまへを,なきていつなる
やまかつと,ひとはいへとも,ほとときす,まつはつこゑは,われのみそきく
さよふけて,ねさめさりせは,ほとときす,ひとつてにこそ,きくへかりけれ
ふたこゑと,きくとはなしに,ほとときす,よふかくめをも,さましつるかな
ゆきやらて,やまちくらしつ,ほとときす,いまひとこゑの,きかまほしさに
このさとに,いかなるひとか,いへゐして,やまほとときす,たえすきくらむ
さみたれは,ちかくなるらし,よとかはの,あやめのくさも,みくさおひにけり
きのふまて,よそにおもひし,あやめくさ,けふわかやとの,つまとみるかな
けふみれは,たまのうてなも,なかりけり,あやめのくさの,いほりのみして
あしひきの,やまほとときす,けふとてや,あやめのくさの,ねにたててなく
たかそてに,おもひよそへて,ほとときす,はなたちはなの,えたになくらむ
いつかたに,なきてゆくらむ,ほとときす,よとのわたりの,またよふかきに
しけること,まこものおふる,よとのには,つゆのやとりを,ひとそかりける
かのかたに,はやこきよせよ,ほとときす,みちになきつと,ひとにかたらむ
ほとときす,をちかへりなけ,うなゐこか,うちたれかみの,さみたれのそら
なけやなけ,たかたのやまの,ほとときす,このさみたれに,こゑなをしみそ
さみたれは,いこそねられね,ほとときす,よふかくなかむ,こゑをまつとて
うたてひと,おもはむものを,ほとときす,よるしもなとか,わかやとになく
ほとときす,いたくななきそ,ひとりゐて,いのねられぬに,きけはくるしも
なつのよの,こころをしれる,ほとときす,はやもなかなむ,あけもこそすれ
なつのよは,うらしまのこか,はこなれや,はかなくあけて,くやしかるらむ
なつくれは,ふかくさやまの,ほとときす,なくこゑしけく,なりまさるなり
さつきやみ,くらはしやまの,ほとときす,おほつかなくも,なきわたるかな
ほとときす,なくやさつきの,みしかよも,ひとりしぬれは,あかしかねつも
ほとときす,まつにつけてや,ともしする,ひともやまへに,よをあかすらむ
さつきやま,このしたやみに,ともすひは,しかのたちとの,しるへなりけり
あやしくも,しかのたちとの,みえぬかな,をくらのやまに,われやきぬらむ
ゆくすゑは,またとほけれと,なつやまの,このしたかけそ,たちうかりける
なつやまの,かけをしけみや,たまほこの,みちゆくひとも,たちとまるらむ
まつかけの,いはゐのみつを,むすひあけて,なつなきとしと,おもひけるかな
いつこにも,さきはすらめと,わかやとの,やまとなてしこ,たれにみせまし
そこきよみ,なかるるかはの,さやかにも,はらふることを,かみはきかなむ
さはへなす,あらふるかみも,おしなへて,けふはなこしの,はらへなりけり
もみちせは,あかくなりなむ,をくらやま,あきまつほとの,なにこそありけれ
おほあらきの,もりのしたくさ,しけりあひて,ふかくもなつの,なりにけるかな
なつころも,またひとへなる,うたたねに,こころしてふけ,あきのはつかせ
あきはきぬ,たつたのやまも,みてしかな,しくれぬさきに,いろやかはると
をきのはの,そよくおとこそ,あきかせの,ひとにしらるる,はしめなりけれ
やへむくら,しけれるやとの,さひしきに,ひとこそみえね,あきはきにけり
あきたちて,いくかもあらねと,このねぬる,あさけのかせは,たもとすすしも
ひこほしの,つままつよひの,あきかせに,われさへあやな,ひとそこひしき
あきかせに,よのふけゆけは,あまのかは,かはせになみの,たちゐこそまて
あまのかは,とほきわたりに,あらねとも,きみかふなては,としにこそまて
あまのかは,こそのわたりの,うつろへは,あさせふむまに,よそふけにける
さよふけて,あまのかはをそ,いててみる,おもふさまなる,くもやわたると
ひこほしの,おもひますらむ,ことよりも,みるわれくるし,よのふけゆけは
としにありて,ひとよいもにあふ,ひこほしも,われにまさりて,おもふらむやそ
たなはたに,ぬきてかしつる,からころも,いととなみたに,そてやぬるらむ
ひととせに,ひとよとおもへと,たなはたの,あひみむあきの,かきりなきかな
いたつらに,すくるつきひを,たなはたの,あふよのかすと,おもはましかは
いととしく,いもねさるらむと,おもふかな,けふのこよひに,あへるたなはた
あひみても,あはてもなけく,たなはたは,いつかこころの,のとけかるへき
わかいのる,ことはひとつそ,あまのかは,そらにしりても,たかへさらなむ
きみこすは,たれにみせまし,わかやとの,かきねにさける,あさかほのはな
をみなへし,おほかるのへに,はなすすき,いつれをさして,まねくなるらむ
てもたゆく,うゑしもしるく,をみなへし,いろゆゑきみか,やとりぬるかな
くちなしの,いろをそたのむ,をみなへし,はなにめてつと,ひとにかたるな
をみなへし,にほふあたりに,むつるれは,あやなくつゆや,こころおくらむ
しらつゆの,おくつまにする,をみなへし,あなわつらはし,ひとなてふれそ
ひくらしに,みれともあかぬ,をみなへし,のへにやこよひ,たひねしなまし
をきのはも,ややうちそよく,ほとなるを,なとかりかねの,おとなかるらむ
かりにとて,くへかりけりや,あきののの,はなみるほとに,ひもくれぬへし
あきののの,はなのなたてに,をみなへし,かりにのみこむ,ひとにをらるな
かりにとて,われはきつれと,をみなへし,みるにこころそ,おもひつきぬる
かりにのみ,ひとのみゆれは,をみなへし,はなのたもとそ,つゆけかりける
うゑたてて,きみかしめゆふ,はななれは,たまとみえてや,つゆもおくらむ
こてすくす,あきはなけれと,はつかりの,きくたひことに,めつらしきかな
あふさかの,せきのいはかと,ふみならし,やまたちいつる,きりはらのこま
あふさかの,せきのしみつに,かけみえて,いまやひくらむ,もちつきのこま
みつのおもに,てるつきなみを,かそふれは,こよひそあきの,もなかなりける
あきのつき,なみのそこにそ,いてにける,まつらむやまの,かひやなからむ
あきのつき,にしにあるかと,みえつるは,ふけゆくよはの,かけにそありける
あかすのみ,おもほえむをは,いかかせむ,かくこそはみめ,あきのよのつき
ここにたに,ひかりさやけき,あきのつき,くものうへこそ,おもひやらるれ
いつこにか,こよひのつきの,みえさらむ,あかぬはひとの,こころなりけり
よもすから,みてをあかさむ,あきのつき,こよひのそらに,くもなからなむ
おほつかな,いつこなるらむ,むしのねを,たつねはくさの,つゆやみたれむ
いつこにも,くさのまくらを,すすむしは,ここをたひとも,おもはさらなむ
あきくれは,はたおるむしの,あるなへに,からにしきにも,みゆるのへかな
ちきりけむ,ほとやすきぬる,あきののに,ひとまつむしの,こゑのたえせぬ
つゆけくて,わかころもては,ぬれぬとも,をりてをゆかむ,あきはきのはな
うつろはむ,ことたにをしき,あきはきを,をれぬはかりも,おけるつゆかな
わかやとの,きくのしらつゆ,けふことに,いくよつもりて,ふちとなるらむ
なかつきの,ここぬかことに,つむきくの,はなもかひなく,おいにけるかな
ちとりなく,さほのかはきり,たちぬらし,やまのこのはも,いろかはりゆく
かせさむみ,わかからころも,うつときそ,はきのしたはも,いろまさりける
かみなひの,みむろのやまを,けふみれは,したくさかけて,いろつきにけり
もみちせぬ,ときはのやまは,ふくかせの,おとにやあきを,ききわたるらむ
もみちせぬ,ときはのやまに,すむしかは,おのれなきてや,あきをしるらむ
あきかせの,うちふくことに,たかさこの,をのへのしかの,なかぬひそなき
あきかせを,そむくものから,はなすすき,ゆくかたをなと,まねくなるらむ
もみちみに,やとれるわれと,しらねはや,さほのかはきり,たちかくすらむ
もみちはの,いろをしそへて,なかるれは,あさくもみえす,やまかはのみつ
もみちはを,けふはなほみむ,くれぬとも,をくらのやまの,なにはさはらし
あききりの,たたまくをしき,やまちかな,もみちのにしき,おりつもりつつ
みつのあやに,もみちのにしき,かさねつつ,かはせになみの,たたぬひそなき
なをきけは,むかしなからの,やまなれと,しくるるあきは,いろまさりけり
きのふより,けふはまされる,もみちはの,あすのいろをは,みてややみなむ
もみちはを,てことにをりて,かへりなむ,かせのこころも,うしろめたきに
えたなから,みてをかへらむ,もみちはは,をらむほとにも,ちりもこそすれ
かはきりの,ふもとをこめて,たちぬれは,そらにそあきの,やまはみえける
みつうみに,あきのやまへを,うつしては,はたはりひろき,にしきとそみる
いまよりは,もみちのもとに,やとりせし,をしむにたひの,ひかすへぬへし
とふひとも,いまはあらしの,やまかせに,ひとまつむしの,こゑそかなしき
ちりぬへき,やまのもみちを,あききりの,やすくもみせす,たちかくすらむ
あきやまの,あらしのこゑを,きくときは,このはならねと,ものそかなしき
あきのよに,あめときこえて,ふるものは,かせにしたかふ,もみちなりけり
こころもて,ちらむたにこそ,をしからめ,なとかもみちに,かせのふくらむ
あさまたき,あらしのやまの,さむけれは,もみちのにしき,きぬひとそなき
あききりの,みねにもをにも,たつやまは,もみちのにしき,たまらさりけり
いろいろの,このはなかるる,おほゐかは,しもはかつらの,もみちとやみむ
まねくとて,たちもとまらぬ,あきゆゑに,あはれかたよる,はなすすきかな
くれてゆく,あきのかたみに,おくものは,わかもとゆひの,しもにそありける
あしひきの,やまかきくもり,しくるれと,もみちはいとと,てりまさりけり
あしろきに,かけつつあらふ,からにしき,ひをへてよする,もみちなりけり
かきくらし,しくるるそらを,なかめつつ,おもひこそやれ,かみなひのもり
かみなつき,しくれしぬらし,くすのはの,うちこかるねに,しかもなくなり
たつたかは,もみちはなかる,かみなひの,みむろのやまに,しくれふるらし
からにしき,えたにひとむら,のこれるは,あきのかたみを,たたぬなりけり
なかれくる,もみちはみれは,からにしき,たきのいともて,おれるなりけり
しくれゆゑ,かつくたもとを,よそひとは,もみちをはらふ,そてかとやみむ
あしのはに,かくれてすみし,つのくにの,こやもあらはに,ふゆはきにけり
おもひかね,いもかりゆけは,ふゆのよの,かはかせさむみ,ちとりなくなり
ひねもすに,みれともあかぬ,もみちはは,いかなるやまの,あらしなるらむ
よをさむみ,ねさめてきけは,をしとりの,うらやましくも,みなるなるかな
みつとりの,したやすからぬ,おもひには,あたりのみつも,こほらさりけり
よをさむみ,ねさめてきけは,をしそなく,はらひもあへす,しもやおくらむ
しものうへに,ふるはつゆきの,あさこほり,とけすもものを,おもふころかな
