やまのはに,かさねてかかる,しらくもの,にほふやはなの,さかりなるらむ
さくらはな,そらにあまきる,しらくもの,たなひきわたる,かつらきのやま
さほひめの,はないろころも,はるをへて,かすみのそてに,にほふやまかせ
みてもなほ,おくそゆかしき,あしかきの,よしののやまの,はなのさかりは
をさまれる,みよのしるしと,やまさとに,こころのとけき,はなをみるかな
はなさかぬ,こすゑははるの,いろなから,さくらをわきて,ふれるしらゆき
たつねゆく,やまへにかかる,しらくもの,はれぬにしるし,はなさかりとは
いにしへの,はるにもかへる,こころかな,くもゐのはなに,ものわすれせて
まつひとに,つけややらまし,わかやとの,はなはけふこそ,さかりなりけれ
はなにのみ,こころをかけて,おのつから,はるはあたなる,なそたちぬへき
おしなへて,はるをさくらに,なしはてて,ちるてふことの,なからましかは
をしむへき,にはのさくらは,さかりにて,こころそはなに,まつうつりぬる
はるかすみ,たちまふやまと,みえつるは,このもかのもの,さくらなりけり
けささくら,ことにみえつる,ひとえたは,いほのかきねの,はなにそありける
みてかへる,こころあかねは,さくらはな,さけるあたりに,やとやからまし
みるとても,をらてあやなく,かへりなは,かせにやはなを,まかせはててむ
なにたかき,よしののやまの,はなよりや,くもにさくらを,まかへそめけむ
よそにては,はなともみえし,たつねきて,わかはそわかむ,みねのしらくも
いまもまた,はなをしみれは,いにしへの,ひとのこころそ,みにしられける
かさしては,かくるるおいと,しりなから,たをるはをしき,やまさくらかな
おもひきや,おいきのさくら,よよをへて,ふたたひはるに,あはむものとは
はるをへて,はなをしみれは,とはかりを,うきなくさめの,みそふりにける
ちらはまた,おもひやいてむ,みのうさを,みるにわするる,はなさくらかな
みのうきも,わすられにけり,やまさくら,なかめてくらす,はるのこころは
やへにほふ,ならのみやこに,としふりて,しらぬやまちの,はなもたつねす
すむひとも,あはれいくよの,ふるさとに,あれまくしらぬ,はなのいろかな
よよへぬる,しかのみやこの,あとなれと,ふりぬははなの,さかりなりけり
いにしへの,よよのみゆきの,あとふりて,はなのなたかき,みよしののやま
あまのはら,かすみふきとく,はるかせに,つきのかつらも,はなのかそする
あたらよの,まやのあまりに,なかむれは,さくらにくもる,ありあけのつき
やまさくら,そらさへにほふ,くもまより,かすみてのこる,ありあけのつき
このねぬる,あさけのかせも,こころあらは,はなのあたりを,よきてふかなむ
よしのやま,ひとつにみえし,はなのいろの,うつろひかはる,みねのしらくも
さくらはな,うつろふやまの,たかねより,あまきるくもに,にほふはるかせ
あかてのみ,はなにこころを,つくすかな,さりとてちらぬ,はるはなけれと
はるかせの,ふかぬよにたに,あらませは,こころのとかに,はなはみてまし
たのめとも,いてやさくらの,はなこころ,さそふかせあらは,ちりもこそすれ
ふるさとの,はるをわすれぬ,やへさくら,これやみしよに,かはらさるらむ
やへさくら,をりしるひとの,なかりせは,みしよのはるに,いかてあはまし
ここのへの,はなはおいきに,なりにけり,なれこしはるは,きのふとおもふに
