うめかかも,たかたもとをか,ちきるらむ,おなしのきはの,はるのゆふかせ
いろもかも,たくひはあらし,さきみちて,のきはにあまる,うめのしたかせ
さそひゆく,かせのつてにも,とはれねは,にほふかひなき,やとのうめかえ
とはてこそ,みるもかひあれ,うきみをも,よそにへたてぬ,うめのにほひは
たかさとを,わきてたつねむ,うめのはな,さなからにほふ,よものはるかせ
なかむれは,みぬいにしへの,はるまても,おもかけかをる,やとのうめかえ
そてにまつ,にほひそうつる,あしかきの,まちかきのきの,うめのしたかせ
かせにのみ,まかせてはみし,うめのはな,をりてたもとに,かをもうつさむ
よしやたた,たをらてすきむ,うめのはな,たちよるそても,うつるにほひに
あまひとの,しほくむそても,にほふらし,なにはのはるの,うめのしたかせ
あれはてし,なにはのさとの,はるかせに,いまはたおなし,うめかかそする
しのふくさ,おふるいたまは,ありなから,もるとしもなき,はるさめのそら
はるさめに,のきのいとみつ,なかきひの,かたふくほとも,みえぬそらかな
はなとみて,けふやぬれなむ,はるさめに,ゆけとかけなき,みねのしらくも
さほやまの,みねにかすみは,たなひきて,かはそひやなき,はるめきにけり
はるかせの,ふかぬたえまも,しらつゆの,むすへはなひく,あをやきのいと
ぬきとめぬ,たまかとそみる,はるかせの,つゆふきみたす,あをやきのいと
たつたかは,みむろのきしの,ふるやなき,いかにのこりて,はるをしるらむ
かすむよの,ひかりをはなと,にほふにそ,つきのかつらの,はるもしらるる
はるのきる,ころものぬきは,しらねとも,もるかけうすき,よはのつきかな
たましまや,かはせのなみの,おとはして,かすみにうかふ,はるのつきかけ
なかむれは,こぬひとまたる,はるのよの,つきこそうたて,そらたのめなれ
なにはかた,あしのわかはに,かせこえて,かすみにしつむ,なみのうへのつき
おほろなる,ひかりはつきの,とかならて,かすみにかこつ,はるのよのそら
わかそてに,おいのなみたの,ありとたに,しらせぬつきの,なとかすむらむ
いととなほ,はれまもみえす,はるのつき,くもりそへたる,おいのなみたに
ありあけの,つきにわかれて,ゆくかりは,かへるさつらき,ねをやなくらむ
とほさかる,くもゐのかりの,かけもみす,かすみてかへる,しかのうらなみ
なこりあれや,かすみのそてに,しほなれて,かへるいせをの,あまつかりかね
はるはまた,わかすむかたに,かへるなり,あしやのあまの,ころもかりかね
いひしらぬ,なこりをひとに,したはれて,いまはとかへる,はるのかりかね
みやこには,こころもとめす,はるのかり,こしちのやまの,なこそつらけれ
