あらをたに,ほそたにかはを,まかすれは,ひくしめなはに,もりつつそゆく
しきのゐる,のさはのをたを,うちかへし,たねまきてけり,しめはへてみゆ
やまさとの,そとものをたの,なはしろに,いはまのみつを,せかぬひそなき
ひとへたに,あかぬこころを,いととしく,やへかさなれる,やまふきのはな
かはつなく,ゐてのわたりに,こまなへて,ゆくてにもみむ,やまふきのはな
かきりありて,ちるたにをしき,やまふきを,いたくなをりそ,ゐてのかはなみ
やへさける,かひこそなけれ,やまふきの,ちらはひとへも,あらしとおもへは
たれかこの,かすはさためし,われはたた,とへとそおもふ,やまふきのはな
いりひさす,ゆふくれなゐの,いろみえて,やましたてらす,いはつつしかな
むらさきの,くもとそみゆる,ふちのはな,いかなるやとの,しるしなるらむ
いろかへぬ,まつによそへて,あつまちの,ときはのはしに,かかるふちなみ
くるひとも,なきわかやとの,ふちのはな,たれをまつとて,さきかかるらむ
まつかせの,おとせさりせは,ふちなみを,なににかかれる,はなとしらまし
いけにひつ,まつのはひえに,むらさきの,なみをりかくる,ふちさきにけり
すみよしの,まつにかかれる,ふちのはな,かせのたよりに,なみやをるらむ
ぬるるさへ,うれしかりけり,はるさめに,いろますふちの,しつくとおもへは
はるのくる,みちにきむかへ,ほとときす,かたらふこゑに,たちやとまると
のこりなく,くれぬるはるを,をしむまに,こころをさへも,つくしつるかな
はるはをし,ひとはこよひと,たのむれは,おもひわつらふ,けふのくれかな
いくかへり,けふにわかみの,あひぬらむ,をしむははるの,すくるのみかは
はなたにも,ちらてわかるる,はるならは,いとかくけふを,をしまさらまし
かへるはる,うつきのいみに,さしこめて,しはしみあれの,ほとたにもみむ
なつころも,たちきるけふは,はなさくら,かたみのいろを,ぬきやかふらむ
われのみそ,いそきたたれぬ,なつころも,ひとへにはるを,をしむみなれは
なつやまの,あをはましりの,おそさくら,はつはなよりも,めつらしきかな
おしなへて,こすゑあをはに,なりぬれは,まつのみとりも,わかれさりけり
たまかしは,にはもはひろに,なりぬれは,こやゆふしてて,かみまつるころ
やかつかみ,まつれるやとの,しるしには,ならのひろはの,やひらてそちる
ゆきのいろを,うはひてさける,うのはなに,をののさとひと,ふゆこもりすな
いつれをか,わきてとはまし,やまさとの,かきねつつきに,さけるうのはな
としをへて,かよひなれにし,やまさとの,かととふはかり,さけるうのはな
ゆきとしも,まかひもはてし,うのはなは,くるれはつきの,かけかともみゆ
うのはなの,さかぬかきねは,なけれとも,なになかれたる,たまかはのさと
かみやまの,ふもとにさける,うのはなは,たかしめゆひし,かきねなるらむ
しつのめか,あしひたくやも,うのはなの,さきしかかれは,やつれさりけり
みやまいてて,またさとなれぬ,ほとときす,たひのそらなる,ねをやなくらむ
けふもまた,たつねくらしつ,ほとときす,いかてきくへき,はつねなるらむ
ほとときす,すかたはみつに,やとれとも,こゑはうつらぬ,ものにそありける
としことに,きくとはすれと,ほとときす,こゑはふりせぬ,ものにそありける
ほとときす,こころもそらに,あくかれて,よかれかちなる,みやまへのさと
ほとときす,あかてすきぬる,こゑにより,あとなきそらを,なかめつるかな
きくたひに,めつらしけれは,ほとときす,いつもはつねの,ここちこそすれ
ほのかにそ,なきわたるなる,ほとときす,みやまをいつる,よはのはつこゑ
ほとときす,まつにかかりて,あかすかな,ふちのはなとや,ひとはみつらむ
ほとときす,ほのめくこゑを,いつかたと,ききまとはしつ,あけほののそら
やとちかく,しはしかたらへ,ほとときす,まつよのかすの,つもるしるしに
おとせぬは,まつひとからか,ほとときす,たれをしへけむ,かすならぬみと
やまちかく,うらこくふねは,ほとときす,なくわたりこそ,とまりなりけれ
ほとときす,くものたえまに,もるつきの,かけほのかにも,なきわたるかな
